SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(5.484, 6.61]","(2.029, 2.635]","(3.22, 4.825]","(0.657, 1.304]",Iris-versicolor,False
"(5.484, 6.61]","(2.029, 2.635]","(3.22, 4.825]","(0.657, 1.304]",Iris-versicolor,False
"(5.484, 6.61]","(2.635, 3.241]","(3.22, 4.825]","(1.304, 1.951]",Iris-versicolor,False
"(5.484, 6.61]","(2.029, 2.635]","(3.22, 4.825]","(0.657, 1.304]",Iris-versicolor,False
"(4.358, 5.484]","(2.029, 2.635]","(3.22, 4.825]","(0.657, 1.304]",Iris-versicolor,False
"(5.484, 6.61]","(2.635, 3.241]","(3.22, 4.825]","(0.657, 1.304]",Iris-versicolor,False
"(5.484, 6.61]","(2.635, 3.241]","(3.22, 4.825]","(0.657, 1.304]",Iris-versicolor,False
"(5.484, 6.61]","(2.635, 3.241]","(3.22, 4.825]","(0.657, 1.304]",Iris-versicolor,False
"(5.484, 6.61]","(2.635, 3.241]","(3.22, 4.825]","(0.657, 1.304]",Iris-versicolor,False
"(5.484, 6.61]","(2.635, 3.241]","(3.22, 4.825]","(0.657, 1.304]",Iris-versicolor,False
"(5.484, 6.61]","(3.241, 3.847]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(5.484, 6.61]","(2.635, 3.241]","(4.825, 6.43]","(1.304, 1.951]",Iris-virginica,False
"(6.61, 7.737]","(2.635, 3.241]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(5.484, 6.61]","(2.635, 3.241]","(4.825, 6.43]","(1.304, 1.951]",Iris-virginica,False
"(5.484, 6.61]","(2.635, 3.241]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(6.61, 7.737]","(2.635, 3.241]","(6.43, 8.036]","(1.951, 2.598]",Iris-virginica,False
"(6.61, 7.737]","(2.635, 3.241]","(4.825, 6.43]","(1.304, 1.951]",Iris-virginica,False
"(6.61, 7.737]","(3.241, 3.847]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(5.484, 6.61]","(2.635, 3.241]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(5.484, 6.61]","(2.635, 3.241]","(4.825, 6.43]","(1.304, 1.951]",Iris-virginica,False
"(6.61, 7.737]","(2.635, 3.241]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(5.484, 6.61]","(2.029, 2.635]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(5.484, 6.61]","(2.635, 3.241]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(5.484, 6.61]","(2.635, 3.241]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(5.484, 6.61]","(2.635, 3.241]","(4.825, 6.43]","(1.304, 1.951]",Iris-virginica,False
"(5.484, 6.61]","(2.029, 2.635]","(4.825, 6.43]","(1.304, 1.951]",Iris-virginica,False
"(6.61, 7.737]","(2.635, 3.241]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(5.484, 6.61]","(2.635, 3.241]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(6.61, 7.737]","(2.635, 3.241]","(6.43, 8.036]","(1.951, 2.598]",Iris-virginica,False
"(5.484, 6.61]","(2.635, 3.241]","(4.825, 6.43]","(1.304, 1.951]",Iris-virginica,False
"(6.61, 7.737]","(3.241, 3.847]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(6.61, 7.737]","(2.635, 3.241]","(4.825, 6.43]","(1.304, 1.951]",Iris-virginica,False
"(5.484, 6.61]","(2.635, 3.241]","(3.22, 4.825]","(1.304, 1.951]",Iris-virginica,False
"(5.484, 6.61]","(2.635, 3.241]","(4.825, 6.43]","(1.304, 1.951]",Iris-virginica,False
"(5.484, 6.61]","(2.635, 3.241]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(6.61, 7.737]","(2.635, 3.241]","(4.825, 6.43]","(1.304, 1.951]",Iris-virginica,False
"(6.61, 7.737]","(2.635, 3.241]","(4.825, 6.43]","(1.304, 1.951]",Iris-virginica,False
"(7.737, 8.863]","(3.241, 3.847]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(5.484, 6.61]","(2.635, 3.241]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(5.484, 6.61]","(2.635, 3.241]","(4.825, 6.43]","(1.304, 1.951]",Iris-virginica,False
"(5.484, 6.61]","(2.029, 2.635]","(4.825, 6.43]","(1.304, 1.951]",Iris-virginica,False
"(6.61, 7.737]","(2.635, 3.241]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(5.484, 6.61]","(3.241, 3.847]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(5.484, 6.61]","(2.635, 3.241]","(4.825, 6.43]","(1.304, 1.951]",Iris-virginica,False
"(5.484, 6.61]","(2.635, 3.241]","(3.22, 4.825]","(1.304, 1.951]",Iris-virginica,False
"(6.61, 7.737]","(2.635, 3.241]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(6.61, 7.737]","(2.635, 3.241]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(6.61, 7.737]","(2.635, 3.241]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(5.484, 6.61]","(2.635, 3.241]","(4.825, 6.43]","(1.304, 1.951]",Iris-virginica,False
"(6.61, 7.737]","(2.635, 3.241]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(6.61, 7.737]","(3.241, 3.847]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(6.61, 7.737]","(2.635, 3.241]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(5.484, 6.61]","(2.029, 2.635]","(4.825, 6.43]","(1.304, 1.951]",Iris-virginica,False
"(5.484, 6.61]","(2.635, 3.241]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(5.484, 6.61]","(3.241, 3.847]","(4.825, 6.43]","(1.951, 2.598]",Iris-virginica,False
"(5.484, 6.61]","(2.635, 3.241]","(4.825, 6.43]","(1.304, 1.951]",Iris-virginica,False
"(8.863, 9.989]","(3.241, 3.847]","(-0.00124, 1.615]","(0.00547, 0.657]",Globální Outlier,True
"(8.863, 9.989]","(3.847, 4.453]","(9.641, 11.246]","(0.00547, 0.657]",Globální Outlier,True
"(8.863, 9.989]","(4.453, 5.06]","(-0.00124, 1.615]","(2.598, 3.245]",Globální Outlier,True
"(3.232, 4.358]","(3.847, 4.453]","(-0.00124, 1.615]","(0.00547, 0.657]",Globální Outlier,True
"(2.097, 3.232]","(3.847, 4.453]","(-0.00124, 1.615]","(3.892, 4.538]",Globální Outlier,True
