SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(7.252, 7.9]","(3.714, 4.057]","(5.995, 7.17]","(2.144, 2.5]",Iris-virginica,False
"(7.252, 7.9]","(2.343, 2.686]","(5.995, 7.17]","(2.144, 2.5]",Iris-virginica,False
"(5.957, 6.604]","(1.998, 2.343]","(4.82, 5.995]","(1.433, 1.789]",Iris-virginica,False
"(6.604, 7.252]","(3.029, 3.371]","(4.82, 5.995]","(2.144, 2.5]",Iris-virginica,False
"(5.309, 5.957]","(2.686, 3.029]","(4.82, 5.995]","(1.789, 2.144]",Iris-virginica,False
"(7.252, 7.9]","(2.686, 3.029]","(5.995, 7.17]","(1.789, 2.144]",Iris-virginica,False
"(5.957, 6.604]","(2.686, 3.029]","(4.82, 5.995]","(1.789, 2.144]",Iris-virginica,False
"(6.604, 7.252]","(3.029, 3.371]","(4.82, 5.995]","(1.789, 2.144]",Iris-virginica,False
"(6.604, 7.252]","(3.029, 3.371]","(5.995, 7.17]","(1.789, 2.144]",Iris-virginica,False
"(5.957, 6.604]","(2.686, 3.029]","(3.645, 4.82]","(1.789, 2.144]",Iris-virginica,False
"(5.957, 6.604]","(2.686, 3.029]","(4.82, 5.995]","(1.789, 2.144]",Iris-virginica,False
"(5.957, 6.604]","(2.686, 3.029]","(4.82, 5.995]","(1.789, 2.144]",Iris-virginica,False
"(6.604, 7.252]","(2.686, 3.029]","(4.82, 5.995]","(1.433, 1.789]",Iris-virginica,False
"(7.252, 7.9]","(2.686, 3.029]","(5.995, 7.17]","(1.789, 2.144]",Iris-virginica,False
"(7.252, 7.9]","(3.714, 4.057]","(5.995, 7.17]","(1.789, 2.144]",Iris-virginica,False
"(5.957, 6.604]","(2.686, 3.029]","(4.82, 5.995]","(2.144, 2.5]",Iris-virginica,False
"(5.957, 6.604]","(2.686, 3.029]","(4.82, 5.995]","(1.433, 1.789]",Iris-virginica,False
"(5.957, 6.604]","(2.343, 2.686]","(4.82, 5.995]","(1.077, 1.433]",Iris-virginica,False
"(7.252, 7.9]","(2.686, 3.029]","(5.995, 7.17]","(2.144, 2.5]",Iris-virginica,False
"(5.957, 6.604]","(3.371, 3.714]","(4.82, 5.995]","(2.144, 2.5]",Iris-virginica,False
"(5.957, 6.604]","(3.029, 3.371]","(4.82, 5.995]","(1.789, 2.144]",Iris-virginica,False
"(5.957, 6.604]","(2.686, 3.029]","(3.645, 4.82]","(1.789, 2.144]",Iris-virginica,False
"(6.604, 7.252]","(3.029, 3.371]","(4.82, 5.995]","(1.789, 2.144]",Iris-virginica,False
"(6.604, 7.252]","(3.029, 3.371]","(4.82, 5.995]","(2.144, 2.5]",Iris-virginica,False
"(6.604, 7.252]","(3.029, 3.371]","(4.82, 5.995]","(2.144, 2.5]",Iris-virginica,False
"(5.309, 5.957]","(2.686, 3.029]","(4.82, 5.995]","(1.789, 2.144]",Iris-virginica,False
"(6.604, 7.252]","(3.029, 3.371]","(4.82, 5.995]","(2.144, 2.5]",Iris-virginica,False
"(6.604, 7.252]","(3.029, 3.371]","(4.82, 5.995]","(2.144, 2.5]",Iris-virginica,False
"(6.604, 7.252]","(2.686, 3.029]","(4.82, 5.995]","(2.144, 2.5]",Iris-virginica,False
"(5.957, 6.604]","(2.343, 2.686]","(4.82, 5.995]","(1.789, 2.144]",Iris-virginica,False
"(5.957, 6.604]","(2.686, 3.029]","(4.82, 5.995]","(1.789, 2.144]",Iris-virginica,False
"(5.957, 6.604]","(3.371, 3.714]","(4.82, 5.995]","(2.144, 2.5]",Iris-virginica,False
"(5.309, 5.957]","(2.686, 3.029]","(4.82, 5.995]","(1.789, 2.144]",Iris-virginica,False
"(5.957, 6.604]","(2.686, 3.029]","(3.645, 4.82]","(0.00751, 0.366]",Lokální Outlier,True
"(5.957, 6.604]","(2.686, 3.029]","(0.111, 1.295]","(1.077, 1.433]",Lokální Outlier,True
"(5.309, 5.957]","(3.714, 4.057]","(0.111, 1.295]","(1.789, 2.144]",Lokální Outlier,True
"(5.957, 6.604]","(3.029, 3.371]","(7.17, 8.345]","(0.366, 0.721]",Lokální Outlier,True
"(3.361, 4.013]","(3.029, 3.371]","(3.645, 4.82]","(0.00751, 0.366]",Lokální Outlier,True
"(5.957, 6.604]","(3.714, 4.057]","(2.47, 3.645]","(0.00751, 0.366]",Lokální Outlier,True
"(4.013, 4.661]","(1.998, 2.343]","(3.645, 4.82]","(0.00751, 0.366]",Lokální Outlier,True
