SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(4.796, 5.572]","(1.998, 2.343]","(3.169, 4.253]","(1.129, 1.471]",Iris-versicolor,False
"(6.348, 7.124]","(2.686, 3.029]","(4.253, 5.338]","(1.471, 1.814]",Iris-versicolor,False
"(5.572, 6.348]","(2.686, 3.029]","(4.253, 5.338]","(1.129, 1.471]",Iris-versicolor,False
"(5.572, 6.348]","(3.029, 3.371]","(4.253, 5.338]","(1.471, 1.814]",Iris-versicolor,False
"(4.796, 5.572]","(2.343, 2.686]","(3.169, 4.253]","(0.786, 1.129]",Iris-versicolor,False
"(6.348, 7.124]","(2.686, 3.029]","(4.253, 5.338]","(1.129, 1.471]",Iris-versicolor,False
"(4.796, 5.572]","(2.686, 3.029]","(3.169, 4.253]","(1.129, 1.471]",Iris-versicolor,False
"(4.796, 5.572]","(1.998, 2.343]","(3.169, 4.253]","(0.786, 1.129]",Iris-versicolor,False
"(5.572, 6.348]","(2.686, 3.029]","(3.169, 4.253]","(1.471, 1.814]",Iris-versicolor,False
"(5.572, 6.348]","(1.998, 2.343]","(3.169, 4.253]","(0.786, 1.129]",Iris-versicolor,False
"(5.572, 6.348]","(2.686, 3.029]","(4.253, 5.338]","(1.129, 1.471]",Iris-versicolor,False
"(5.572, 6.348]","(2.686, 3.029]","(3.169, 4.253]","(1.129, 1.471]",Iris-versicolor,False
"(6.348, 7.124]","(3.029, 3.371]","(4.253, 5.338]","(1.129, 1.471]",Iris-versicolor,False
"(5.572, 6.348]","(2.686, 3.029]","(4.253, 5.338]","(1.471, 1.814]",Iris-versicolor,False
"(5.572, 6.348]","(2.686, 3.029]","(3.169, 4.253]","(0.786, 1.129]",Iris-versicolor,False
"(5.572, 6.348]","(1.998, 2.343]","(4.253, 5.338]","(1.471, 1.814]",Iris-versicolor,False
"(5.572, 6.348]","(2.343, 2.686]","(3.169, 4.253]","(0.786, 1.129]",Iris-versicolor,False
"(5.572, 6.348]","(3.029, 3.371]","(4.253, 5.338]","(1.471, 1.814]",Iris-versicolor,False
"(5.572, 6.348]","(2.686, 3.029]","(3.169, 4.253]","(1.129, 1.471]",Iris-versicolor,False
"(5.572, 6.348]","(2.343, 2.686]","(4.253, 5.338]","(1.471, 1.814]",Iris-versicolor,False
"(5.572, 6.348]","(2.686, 3.029]","(4.253, 5.338]","(1.129, 1.471]",Iris-versicolor,False
"(6.348, 7.124]","(2.686, 3.029]","(4.253, 5.338]","(1.129, 1.471]",Iris-versicolor,False
"(6.348, 7.124]","(2.686, 3.029]","(4.253, 5.338]","(1.129, 1.471]",Iris-versicolor,False
"(6.348, 7.124]","(2.686, 3.029]","(4.253, 5.338]","(1.129, 1.471]",Iris-versicolor,False
"(6.348, 7.124]","(2.686, 3.029]","(4.253, 5.338]","(1.471, 1.814]",Iris-versicolor,False
"(5.572, 6.348]","(2.686, 3.029]","(4.253, 5.338]","(1.471, 1.814]",Iris-versicolor,False
"(5.572, 6.348]","(2.343, 2.686]","(3.169, 4.253]","(0.786, 1.129]",Iris-versicolor,False
"(4.796, 5.572]","(2.343, 2.686]","(3.169, 4.253]","(0.786, 1.129]",Iris-versicolor,False
"(4.796, 5.572]","(2.343, 2.686]","(3.169, 4.253]","(0.786, 1.129]",Iris-versicolor,False
"(5.572, 6.348]","(2.686, 3.029]","(3.169, 4.253]","(1.129, 1.471]",Iris-versicolor,False
"(5.572, 6.348]","(2.686, 3.029]","(4.253, 5.338]","(1.471, 1.814]",Iris-versicolor,False
"(4.796, 5.572]","(2.686, 3.029]","(4.253, 5.338]","(1.471, 1.814]",Iris-versicolor,False
"(5.572, 6.348]","(3.371, 3.714]","(4.253, 5.338]","(1.471, 1.814]",Iris-versicolor,False
"(6.348, 7.124]","(3.029, 3.371]","(4.253, 5.338]","(1.471, 1.814]",Iris-versicolor,False
"(5.572, 6.348]","(1.998, 2.343]","(4.253, 5.338]","(1.129, 1.471]",Iris-versicolor,False
"(5.572, 6.348]","(2.686, 3.029]","(3.169, 4.253]","(1.129, 1.471]",Iris-versicolor,False
"(4.796, 5.572]","(2.343, 2.686]","(3.169, 4.253]","(1.129, 1.471]",Iris-versicolor,False
"(4.796, 5.572]","(2.343, 2.686]","(4.253, 5.338]","(1.129, 1.471]",Iris-versicolor,False
"(5.572, 6.348]","(2.686, 3.029]","(4.253, 5.338]","(1.129, 1.471]",Iris-versicolor,False
"(5.572, 6.348]","(2.343, 2.686]","(3.169, 4.253]","(1.129, 1.471]",Iris-versicolor,False
"(4.796, 5.572]","(1.998, 2.343]","(3.169, 4.253]","(0.786, 1.129]",Iris-versicolor,False
"(5.572, 6.348]","(2.686, 3.029]","(3.169, 4.253]","(1.129, 1.471]",Iris-versicolor,False
"(5.572, 6.348]","(2.686, 3.029]","(3.169, 4.253]","(1.129, 1.471]",Iris-versicolor,False
"(5.572, 6.348]","(2.686, 3.029]","(3.169, 4.253]","(1.129, 1.471]",Iris-versicolor,False
"(5.572, 6.348]","(2.686, 3.029]","(4.253, 5.338]","(1.129, 1.471]",Iris-versicolor,False
"(4.796, 5.572]","(2.343, 2.686]","(2.084, 3.169]","(0.786, 1.129]",Iris-versicolor,False
"(5.572, 6.348]","(2.686, 3.029]","(3.169, 4.253]","(1.129, 1.471]",Iris-versicolor,False
"(5.572, 6.348]","(3.029, 3.371]","(5.338, 6.422]","(2.157, 2.5]",Iris-virginica,False
"(5.572, 6.348]","(2.686, 3.029]","(4.253, 5.338]","(1.814, 2.157]",Iris-virginica,False
"(6.348, 7.124]","(2.686, 3.029]","(5.338, 6.422]","(1.814, 2.157]",Iris-virginica,False
"(5.572, 6.348]","(2.686, 3.029]","(5.338, 6.422]","(1.471, 1.814]",Iris-virginica,False
"(6.348, 7.124]","(2.686, 3.029]","(5.338, 6.422]","(2.157, 2.5]",Iris-virginica,False
"(7.124, 7.9]","(2.686, 3.029]","(6.422, 7.507]","(1.814, 2.157]",Iris-virginica,False
"(4.796, 5.572]","(2.343, 2.686]","(4.253, 5.338]","(1.471, 1.814]",Iris-virginica,False
"(7.124, 7.9]","(2.686, 3.029]","(5.338, 6.422]","(1.471, 1.814]",Iris-virginica,False
"(6.348, 7.124]","(2.343, 2.686]","(5.338, 6.422]","(1.471, 1.814]",Iris-virginica,False
"(7.124, 7.9]","(3.371, 3.714]","(5.338, 6.422]","(2.157, 2.5]",Iris-virginica,False
"(6.348, 7.124]","(3.029, 3.371]","(4.253, 5.338]","(1.814, 2.157]",Iris-virginica,False
"(6.348, 7.124]","(2.686, 3.029]","(4.253, 5.338]","(1.814, 2.157]",Iris-virginica,False
"(6.348, 7.124]","(2.686, 3.029]","(5.338, 6.422]","(1.814, 2.157]",Iris-virginica,False
"(5.572, 6.348]","(2.343, 2.686]","(4.253, 5.338]","(1.814, 2.157]",Iris-virginica,False
"(5.572, 6.348]","(2.686, 3.029]","(4.253, 5.338]","(2.157, 2.5]",Iris-virginica,False
"(6.348, 7.124]","(3.029, 3.371]","(4.253, 5.338]","(2.157, 2.5]",Iris-virginica,False
"(6.348, 7.124]","(2.686, 3.029]","(5.338, 6.422]","(1.471, 1.814]",Iris-virginica,False
"(7.124, 7.9]","(3.714, 4.057]","(6.422, 7.507]","(2.157, 2.5]",Iris-virginica,False
"(7.124, 7.9]","(2.343, 2.686]","(6.422, 7.507]","(2.157, 2.5]",Iris-virginica,False
"(5.572, 6.348]","(1.998, 2.343]","(4.253, 5.338]","(1.471, 1.814]",Iris-virginica,False
"(6.348, 7.124]","(3.029, 3.371]","(5.338, 6.422]","(2.157, 2.5]",Iris-virginica,False
"(5.572, 6.348]","(2.686, 3.029]","(4.253, 5.338]","(1.814, 2.157]",Iris-virginica,False
"(7.124, 7.9]","(2.686, 3.029]","(6.422, 7.507]","(1.814, 2.157]",Iris-virginica,False
"(5.572, 6.348]","(2.686, 3.029]","(4.253, 5.338]","(1.471, 1.814]",Iris-virginica,False
"(6.348, 7.124]","(3.029, 3.371]","(5.338, 6.422]","(1.814, 2.157]",Iris-virginica,False
"(7.124, 7.9]","(3.029, 3.371]","(5.338, 6.422]","(1.471, 1.814]",Iris-virginica,False
"(5.572, 6.348]","(2.686, 3.029]","(4.253, 5.338]","(1.471, 1.814]",Iris-virginica,False
"(5.572, 6.348]","(2.686, 3.029]","(4.253, 5.338]","(1.471, 1.814]",Iris-virginica,False
"(6.348, 7.124]","(2.686, 3.029]","(5.338, 6.422]","(1.814, 2.157]",Iris-virginica,False
"(7.124, 7.9]","(2.686, 3.029]","(5.338, 6.422]","(1.471, 1.814]",Iris-virginica,False
"(7.124, 7.9]","(2.686, 3.029]","(5.338, 6.422]","(1.814, 2.157]",Iris-virginica,False
"(7.124, 7.9]","(3.714, 4.057]","(5.338, 6.422]","(1.814, 2.157]",Iris-virginica,False
"(6.348, 7.124]","(2.686, 3.029]","(5.338, 6.422]","(2.157, 2.5]",Iris-virginica,False
"(5.572, 6.348]","(2.686, 3.029]","(4.253, 5.338]","(1.471, 1.814]",Iris-virginica,False
"(5.572, 6.348]","(2.343, 2.686]","(5.338, 6.422]","(1.129, 1.471]",Iris-virginica,False
"(7.124, 7.9]","(2.686, 3.029]","(5.338, 6.422]","(2.157, 2.5]",Iris-virginica,False
"(5.572, 6.348]","(3.371, 3.714]","(5.338, 6.422]","(2.157, 2.5]",Iris-virginica,False
"(6.348, 7.124]","(3.029, 3.371]","(5.338, 6.422]","(1.471, 1.814]",Iris-virginica,False
"(5.572, 6.348]","(2.686, 3.029]","(4.253, 5.338]","(1.471, 1.814]",Iris-virginica,False
"(6.348, 7.124]","(3.029, 3.371]","(5.338, 6.422]","(1.814, 2.157]",Iris-virginica,False
"(6.348, 7.124]","(3.029, 3.371]","(5.338, 6.422]","(2.157, 2.5]",Iris-virginica,False
"(6.348, 7.124]","(3.029, 3.371]","(4.253, 5.338]","(2.157, 2.5]",Iris-virginica,False
"(5.572, 6.348]","(2.686, 3.029]","(4.253, 5.338]","(1.814, 2.157]",Iris-virginica,False
"(6.348, 7.124]","(3.029, 3.371]","(5.338, 6.422]","(2.157, 2.5]",Iris-virginica,False
"(6.348, 7.124]","(3.029, 3.371]","(5.338, 6.422]","(2.157, 2.5]",Iris-virginica,False
"(6.348, 7.124]","(2.686, 3.029]","(4.253, 5.338]","(2.157, 2.5]",Iris-virginica,False
"(5.572, 6.348]","(2.343, 2.686]","(4.253, 5.338]","(1.814, 2.157]",Iris-virginica,False
"(6.348, 7.124]","(2.686, 3.029]","(4.253, 5.338]","(1.814, 2.157]",Iris-virginica,False
"(5.572, 6.348]","(3.371, 3.714]","(5.338, 6.422]","(2.157, 2.5]",Iris-virginica,False
"(5.572, 6.348]","(2.686, 3.029]","(4.253, 5.338]","(1.471, 1.814]",Iris-virginica,False
