SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Druh,IsOutlier
"(5.069, 5.776]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.361, 5.069]","(2.764, 3.173]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.361, 5.069]","(2.764, 3.173]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(5.069, 5.776]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.361, 5.069]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.361, 5.069]","(1.945, 2.355]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.361, 5.069]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.361, 5.069]","(3.173, 3.582]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(5.069, 5.776]","(3.582, 3.991]","(0.994, 1.979]","(0.366, 0.721]",Iris-setosa,False
"(4.361, 5.069]","(2.764, 3.173]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(5.069, 5.776]","(3.582, 3.991]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.361, 5.069]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(5.069, 5.776]","(3.582, 3.991]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(4.361, 5.069]","(3.173, 3.582]","(0.994, 1.979]","(0.00751, 0.366]",Iris-setosa,False
"(6.484, 7.192]","(3.173, 3.582]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.776, 6.484]","(3.173, 3.582]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(6.484, 7.192]","(2.764, 3.173]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(5.069, 5.776]","(1.945, 2.355]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(6.484, 7.192]","(2.764, 3.173]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(5.069, 5.776]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.776, 6.484]","(3.173, 3.582]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(4.361, 5.069]","(2.355, 2.764]","(2.963, 3.947]","(0.721, 1.077]",Iris-versicolor,False
"(6.484, 7.192]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.069, 5.776]","(2.355, 2.764]","(2.963, 3.947]","(1.077, 1.433]",Iris-versicolor,False
"(4.361, 5.069]","(1.945, 2.355]","(2.963, 3.947]","(0.721, 1.077]",Iris-versicolor,False
"(5.776, 6.484]","(2.764, 3.173]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(5.776, 6.484]","(1.945, 2.355]","(3.947, 4.931]","(0.721, 1.077]",Iris-versicolor,False
"(5.776, 6.484]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.069, 5.776]","(2.764, 3.173]","(2.963, 3.947]","(1.077, 1.433]",Iris-versicolor,False
"(6.484, 7.192]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.069, 5.776]","(2.764, 3.173]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(5.776, 6.484]","(2.355, 2.764]","(3.947, 4.931]","(0.721, 1.077]",Iris-versicolor,False
"(5.776, 6.484]","(1.945, 2.355]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(5.069, 5.776]","(2.355, 2.764]","(2.963, 3.947]","(1.077, 1.433]",Iris-versicolor,False
"(5.776, 6.484]","(3.173, 3.582]","(3.947, 4.931]","(1.789, 2.144]",Iris-versicolor,False
"(5.776, 6.484]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.776, 6.484]","(2.355, 2.764]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(5.776, 6.484]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.776, 6.484]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(6.484, 7.192]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(6.484, 7.192]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(6.484, 7.192]","(2.764, 3.173]","(4.931, 5.916]","(1.433, 1.789]",Iris-versicolor,False
"(5.776, 6.484]","(2.764, 3.173]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(5.069, 5.776]","(2.355, 2.764]","(2.963, 3.947]","(0.721, 1.077]",Iris-versicolor,False
"(5.069, 5.776]","(2.355, 2.764]","(2.963, 3.947]","(1.077, 1.433]",Iris-versicolor,False
"(5.069, 5.776]","(2.355, 2.764]","(2.963, 3.947]","(0.721, 1.077]",Iris-versicolor,False
"(5.776, 6.484]","(2.355, 2.764]","(2.963, 3.947]","(1.077, 1.433]",Iris-versicolor,False
"(5.776, 6.484]","(2.355, 2.764]","(4.931, 5.916]","(1.433, 1.789]",Iris-versicolor,False
"(5.069, 5.776]","(2.764, 3.173]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(5.776, 6.484]","(3.173, 3.582]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(6.484, 7.192]","(2.764, 3.173]","(3.947, 4.931]","(1.433, 1.789]",Iris-versicolor,False
"(5.776, 6.484]","(1.945, 2.355]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.069, 5.776]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.069, 5.776]","(2.355, 2.764]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.069, 5.776]","(2.355, 2.764]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.776, 6.484]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.776, 6.484]","(2.355, 2.764]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(4.361, 5.069]","(1.945, 2.355]","(2.963, 3.947]","(0.721, 1.077]",Iris-versicolor,False
"(5.069, 5.776]","(2.355, 2.764]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.069, 5.776]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.069, 5.776]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.776, 6.484]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.069, 5.776]","(2.355, 2.764]","(2.963, 3.947]","(1.077, 1.433]",Iris-versicolor,False
"(5.069, 5.776]","(2.764, 3.173]","(3.947, 4.931]","(1.077, 1.433]",Iris-versicolor,False
"(5.776, 6.484]","(3.173, 3.582]","(5.916, 6.9]","(2.144, 2.5]",Iris-virginica,False
"(5.776, 6.484]","(2.355, 2.764]","(4.931, 5.916]","(1.789, 2.144]",Iris-virginica,False
"(6.484, 7.192]","(2.764, 3.173]","(4.931, 5.916]","(1.789, 2.144]",Iris-virginica,False
"(5.776, 6.484]","(2.764, 3.173]","(4.931, 5.916]","(1.789, 2.144]",Iris-virginica,False
"(6.484, 7.192]","(2.764, 3.173]","(4.931, 5.916]","(2.144, 2.5]",Iris-virginica,False
"(7.192, 7.9]","(2.764, 3.173]","(5.916, 6.9]","(1.789, 2.144]",Iris-virginica,False
"(4.361, 5.069]","(2.355, 2.764]","(3.947, 4.931]","(1.433, 1.789]",Iris-virginica,False
"(7.192, 7.9]","(2.764, 3.173]","(5.916, 6.9]","(1.789, 2.144]",Iris-virginica,False
"(6.484, 7.192]","(2.355, 2.764]","(4.931, 5.916]","(1.789, 2.144]",Iris-virginica,False
"(6.484, 7.192]","(3.173, 3.582]","(4.931, 5.916]","(1.789, 2.144]",Iris-virginica,False
"(5.776, 6.484]","(2.355, 2.764]","(4.931, 5.916]","(1.789, 2.144]",Iris-virginica,False
"(6.484, 7.192]","(2.764, 3.173]","(4.931, 5.916]","(1.789, 2.144]",Iris-virginica,False
"(5.069, 5.776]","(2.355, 2.764]","(4.931, 5.916]","(1.789, 2.144]",Iris-virginica,False
"(5.776, 6.484]","(2.764, 3.173]","(4.931, 5.916]","(2.144, 2.5]",Iris-virginica,False
"(5.776, 6.484]","(3.173, 3.582]","(4.931, 5.916]","(2.144, 2.5]",Iris-virginica,False
"(6.484, 7.192]","(2.764, 3.173]","(4.931, 5.916]","(1.789, 2.144]",Iris-virginica,False
"(7.192, 7.9]","(3.582, 3.991]","(5.916, 6.9]","(2.144, 2.5]",Iris-virginica,False
"(7.192, 7.9]","(2.355, 2.764]","(5.916, 6.9]","(2.144, 2.5]",Iris-virginica,False
"(5.776, 6.484]","(1.945, 2.355]","(4.931, 5.916]","(1.433, 1.789]",Iris-virginica,False
"(6.484, 7.192]","(3.173, 3.582]","(4.931, 5.916]","(2.144, 2.5]",Iris-virginica,False
"(5.069, 5.776]","(2.764, 3.173]","(3.947, 4.931]","(1.789, 2.144]",Iris-virginica,False
"(7.192, 7.9]","(2.764, 3.173]","(5.916, 6.9]","(1.789, 2.144]",Iris-virginica,False
"(5.776, 6.484]","(2.355, 2.764]","(3.947, 4.931]","(1.789, 2.144]",Iris-virginica,False
"(6.484, 7.192]","(3.173, 3.582]","(4.931, 5.916]","(1.789, 2.144]",Iris-virginica,False
"(7.192, 7.9]","(3.173, 3.582]","(5.916, 6.9]","(1.789, 2.144]",Iris-virginica,False
"(5.776, 6.484]","(2.764, 3.173]","(3.947, 4.931]","(1.789, 2.144]",Iris-virginica,False
"(5.776, 6.484]","(2.764, 3.173]","(3.947, 4.931]","(1.789, 2.144]",Iris-virginica,False
"(5.776, 6.484]","(2.764, 3.173]","(4.931, 5.916]","(1.789, 2.144]",Iris-virginica,False
"(7.192, 7.9]","(2.764, 3.173]","(4.931, 5.916]","(1.433, 1.789]",Iris-virginica,False
"(7.192, 7.9]","(2.764, 3.173]","(5.916, 6.9]","(1.789, 2.144]",Iris-virginica,False
"(7.192, 7.9]","(3.582, 3.991]","(5.916, 6.9]","(1.789, 2.144]",Iris-virginica,False
"(5.776, 6.484]","(2.764, 3.173]","(4.931, 5.916]","(2.144, 2.5]",Iris-virginica,False
"(5.776, 6.484]","(2.764, 3.173]","(4.931, 5.916]","(1.433, 1.789]",Iris-virginica,False
"(5.776, 6.484]","(2.355, 2.764]","(4.931, 5.916]","(1.077, 1.433]",Iris-virginica,False
"(7.192, 7.9]","(2.764, 3.173]","(5.916, 6.9]","(2.144, 2.5]",Iris-virginica,False
"(5.776, 6.484]","(3.173, 3.582]","(4.931, 5.916]","(2.144, 2.5]",Iris-virginica,False
"(5.776, 6.484]","(2.764, 3.173]","(4.931, 5.916]","(1.789, 2.144]",Iris-virginica,False
"(5.776, 6.484]","(2.764, 3.173]","(3.947, 4.931]","(1.789, 2.144]",Iris-virginica,False
"(6.484, 7.192]","(2.764, 3.173]","(4.931, 5.916]","(1.789, 2.144]",Iris-virginica,False
"(6.484, 7.192]","(2.764, 3.173]","(4.931, 5.916]","(2.144, 2.5]",Iris-virginica,False
"(6.484, 7.192]","(2.764, 3.173]","(4.931, 5.916]","(2.144, 2.5]",Iris-virginica,False
"(5.776, 6.484]","(2.355, 2.764]","(4.931, 5.916]","(1.789, 2.144]",Iris-virginica,False
"(6.484, 7.192]","(3.173, 3.582]","(4.931, 5.916]","(2.144, 2.5]",Iris-virginica,False
"(6.484, 7.192]","(3.173, 3.582]","(4.931, 5.916]","(2.144, 2.5]",Iris-virginica,False
"(6.484, 7.192]","(2.764, 3.173]","(4.931, 5.916]","(2.144, 2.5]",Iris-virginica,False
"(5.776, 6.484]","(2.355, 2.764]","(4.931, 5.916]","(1.789, 2.144]",Iris-virginica,False
"(6.484, 7.192]","(2.764, 3.173]","(4.931, 5.916]","(1.789, 2.144]",Iris-virginica,False
"(5.776, 6.484]","(3.173, 3.582]","(4.931, 5.916]","(2.144, 2.5]",Iris-virginica,False
"(5.776, 6.484]","(2.764, 3.173]","(4.931, 5.916]","(1.789, 2.144]",Iris-virginica,False
"(2.94, 3.653]","(1.534, 1.945]","(0.00311, 0.994]","(0.00751, 0.366]",Globální Outlier,True
